uid	lat	lng	datetime
367302	40.632175	-73.918346	2012-04-24 06:22:58
367302	40.629404	-73.918612	2012-04-25 10:58:06
367302	40.632175	-73.918346	2012-04-25 13:39:27
367302	40.640708000000004	-73.905673	2012-04-25 20:12:33
367302	40.63355900000001	-73.92036999999998	2012-04-26 07:50:09
367302	40.632175	-73.918346	2012-04-26 07:50:22
367302	40.632175	-73.918346	2012-04-26 07:50:32
367302	40.632319	-73.918269	2012-04-27 20:17:11
367302	40.640606	-73.905764	2012-04-27 20:21:54
367302	40.640411	-73.90566700000002	2012-04-27 20:27:09
367302	40.640606	-73.905764	2012-04-27 20:27:21
367302	40.730592	-73.981633	2012-04-28 04:27:50
367302	40.731778999999996	-73.98240600000003	2012-04-28 04:28:04
367302	40.650169	-73.949575	2012-04-28 05:41:51
367302	40.678376	-73.903399	2012-04-28 05:42:04
367302	40.640708000000004	-73.905673	2012-04-28 05:57:32
367302	40.643501	-73.904909	2012-04-28 05:58:15
367302	40.63355900000001	-73.92036999999998	2012-04-28 06:25:38
367302	40.632175	-73.918346	2012-04-28 06:25:50
367302	40.632175	-73.918346	2012-04-28 06:26:09
367302	40.63355900000001	-73.92036999999998	2012-04-29 15:47:11
367302	40.632175	-73.918346	2012-04-29 15:47:23
367302	40.632175	-73.918346	2012-04-29 15:47:33
367302	40.645451	-73.913797	2012-05-01 12:43:03
367302	40.646689	-73.91399200000002	2012-05-01 19:48:27
367302	40.629404	-73.918612	2012-05-01 21:29:32
367302	40.646099	-73.90266899999997	2012-05-03 06:57:51
367302	40.645806	-73.902175	2012-05-03 06:58:07
367302	40.640708000000004	-73.905673	2012-05-03 07:07:42
367302	40.643501	-73.904909	2012-05-03 07:08:07
367302	40.640411	-73.90566700000002	2012-05-03 07:08:34
367302	40.63355900000001	-73.92036999999998	2012-05-03 07:41:40
367302	40.632175	-73.918346	2012-05-03 07:42:38
367302	40.632175	-73.918346	2012-05-03 07:43:33
367302	40.632319	-73.918269	2012-05-03 21:35:52
367302	40.734167	-73.990487	2012-05-03 22:54:16
367302	40.734167	-73.990487	2012-05-03 23:48:53
367302	40.632319	-73.918269	2012-05-04 16:26:24
367302	40.640411	-73.90566700000002	2012-05-04 16:31:39
367302	40.640708000000004	-73.905673	2012-05-04 16:31:57
367302	40.646099	-73.90266899999997	2012-05-04 16:35:47
367302	40.702575	-73.818998	2012-05-04 17:37:19
367302	40.643501	-73.904909	2012-05-04 21:25:52
367302	40.640708000000004	-73.905673	2012-05-04 21:26:59
367302	40.63355900000001	-73.92036999999998	2012-05-04 21:34:41
367302	40.634256	-73.919566	2012-05-04 21:35:05
367302	40.632175	-73.918346	2012-05-04 21:42:26
367302	40.632175	-73.918346	2012-05-04 21:42:45
367302	40.632319	-73.918269	2012-05-05 12:15:56
367302	40.629404	-73.918612	2012-05-05 12:34:56
367302	40.626305	-73.91634	2012-05-05 12:41:03
367302	40.640708000000004	-73.905673	2012-05-05 19:26:31
367302	40.629404	-73.918612	2012-05-06 13:55:18
367302	40.63355900000001	-73.92036999999998	2012-05-06 15:33:55
367302	40.632175	-73.918346	2012-05-06 15:34:08
367302	40.632175	-73.918346	2012-05-06 15:34:21
367302	40.63355900000001	-73.92036999999998	2012-05-08 06:35:16
367302	40.632175	-73.918346	2012-05-08 06:35:36
367302	40.632175	-73.918346	2012-05-08 06:35:58
367302	40.710388	-74.007591	2012-05-08 15:40:43
367302	40.633718	-73.915909	2012-05-09 20:17:16
367302	40.640411	-73.90566700000002	2012-05-09 20:22:55
367302	40.640606	-73.905764	2012-05-09 20:23:10
367302	40.731778999999996	-73.98240600000003	2012-05-09 21:04:12
367302	40.628038000000004	-73.919377	2012-05-10 13:53:57
367302	40.632319	-73.918269	2012-05-10 13:59:10
367302	40.640411	-73.90566700000002	2012-05-10 14:02:35
367302	40.640708000000004	-73.905673	2012-05-10 14:03:02
367302	40.646099	-73.90266899999997	2012-05-10 14:06:07
367302	40.681714	-73.88032199999998	2012-05-10 21:15:36
367302	40.686504	-73.88306999999998	2012-05-10 21:15:55
367302	40.678376	-73.903399	2012-05-10 23:44:34
367302	40.650169	-73.949575	2012-05-10 23:45:02
367302	40.643501	-73.904909	2012-05-11 00:03:17
367302	40.640411	-73.90566700000002	2012-05-11 00:10:11
367302	40.640606	-73.905764	2012-05-11 00:10:27
367302	40.63355900000001	-73.92036999999998	2012-05-11 00:35:08
367302	40.632175	-73.918346	2012-05-11 00:35:32
367302	40.632175	-73.918346	2012-05-11 00:35:54
367302	40.633718	-73.915909	2012-05-11 20:16:01
367302	40.640411	-73.90566700000002	2012-05-11 20:19:58
367302	40.640708000000004	-73.905673	2012-05-11 20:20:10
367302	40.730592	-73.981633	2012-05-11 20:56:33
367302	40.731778999999996	-73.98240600000003	2012-05-11 20:56:56
367302	40.650169	-73.949575	2012-05-12 05:44:51
367302	40.678376	-73.903399	2012-05-12 05:45:10
367302	40.646099	-73.90266899999997	2012-05-12 05:54:47
367302	40.645806	-73.902175	2012-05-12 05:55:22
367302	40.640411	-73.90566700000002	2012-05-12 05:58:19
367302	40.640606	-73.905764	2012-05-12 05:58:45
367302	40.643501	-73.904909	2012-05-12 05:58:54
367302	40.63355900000001	-73.92036999999998	2012-05-12 15:24:49
367302	40.632175	-73.918346	2012-05-12 15:25:09
367302	40.632175	-73.918346	2012-05-12 15:25:22
367302	40.730592	-73.981633	2012-05-12 20:05:18
367302	40.731778999999996	-73.98240600000003	2012-05-12 20:05:31
367302	40.731463	-73.98277	2012-05-13 02:20:26
367302	40.731173999999996	-73.982507	2012-05-13 02:28:46
367302	40.731778999999996	-73.98240600000003	2012-05-13 02:40:15
367302	40.646099	-73.90266899999997	2012-05-13 05:34:23
367302	40.645806	-73.902175	2012-05-13 05:34:49
367302	40.640411	-73.90566700000002	2012-05-13 05:44:20
367302	40.640606	-73.905764	2012-05-13 05:44:40
367302	40.632319	-73.918269	2012-05-13 19:28:35
367302	40.640411	-73.90566700000002	2012-05-13 19:34:42
367302	40.699682	-73.911821	2012-05-13 20:25:28
367302	40.678376	-73.903399	2012-05-15 20:35:56
367302	40.650169	-73.949575	2012-05-15 20:36:11
367302	40.640411	-73.90566700000002	2012-05-15 20:59:39
367302	40.640708000000004	-73.905673	2012-05-15 20:59:54
367302	40.632319	-73.918269	2012-05-16 20:08:04
367302	40.640411	-73.90566700000002	2012-05-16 20:14:42
367302	40.640708000000004	-73.905673	2012-05-16 20:15:38
367302	40.646099	-73.90266899999997	2012-05-16 20:25:16
367302	40.730592	-73.981633	2012-05-16 23:48:43
367302	40.731778999999996	-73.98240600000003	2012-05-16 23:48:59
367302	40.731463	-73.98277	2012-05-16 23:49:32
367302	40.650169	-73.949575	2012-05-17 06:42:40
367302	40.678376	-73.903399	2012-05-17 06:45:33
367302	40.646099	-73.90266899999997	2012-05-17 06:53:32
367302	40.645806	-73.902175	2012-05-17 06:54:04
367302	40.640411	-73.90566700000002	2012-05-17 06:55:59
367302	40.640708000000004	-73.905673	2012-05-17 06:56:11
367302	40.63355900000001	-73.92036999999998	2012-05-17 07:32:39
367302	40.632175	-73.918346	2012-05-17 07:32:59
367302	40.632175	-73.918346	2012-05-17 07:33:08
367302	40.702575	-73.818998	2012-05-17 19:26:23
367302	40.678376	-73.903399	2012-05-19 07:38:43
367302	40.650169	-73.949575	2012-05-19 07:39:01
367302	40.643501	-73.904909	2012-05-19 07:53:54
367302	40.645806	-73.902175	2012-05-19 07:54:13
367302	40.640708000000004	-73.905673	2012-05-19 07:54:26
367302	40.640411	-73.90566700000002	2012-05-19 07:57:16
367302	40.669398	-73.902027	2012-05-19 09:15:47
367302	40.676538	-73.826815	2012-05-19 10:37:54
367302	40.685352	-73.830083	2012-05-19 11:00:11
367302	40.63355900000001	-73.92036999999998	2012-05-19 12:02:18
367302	40.632175	-73.918346	2012-05-19 12:06:27
367302	40.632175	-73.918346	2012-05-19 12:06:49
367302	40.632319	-73.918269	2012-05-21 20:22:32
367302	40.640708000000004	-73.905673	2012-05-21 20:28:57
367302	40.730592	-73.981633	2012-05-21 23:52:18
367302	40.731778999999996	-73.98240600000003	2012-05-21 23:52:35
367302	40.731347	-73.982277	2012-05-22 03:36:17
367302	40.650169	-73.949575	2012-05-22 06:32:05
367302	40.645806	-73.902175	2012-05-22 06:45:25
367302	40.643501	-73.904909	2012-05-22 06:45:53
367302	40.640411	-73.90566700000002	2012-05-22 06:51:12
367302	40.640708000000004	-73.905673	2012-05-22 06:51:31
367302	40.63355900000001	-73.92036999999998	2012-05-22 07:52:39
367302	40.632175	-73.918346	2012-05-22 07:52:58
367302	40.632175	-73.918346	2012-05-22 07:53:21
367302	40.63355900000001	-73.92036999999998	2012-05-23 13:19:43
367302	40.632175	-73.918346	2012-05-23 13:19:59
367302	40.632175	-73.918346	2012-05-23 13:20:13
367302	40.640708000000004	-73.905673	2012-05-23 20:37:55
367302	40.730592	-73.981633	2012-05-23 23:57:48
367302	40.731778999999996	-73.98240600000003	2012-05-23 23:58:07
367302	40.731463	-73.98277	2012-05-23 23:58:28
367302	40.629404	-73.918612	2012-05-25 15:48:06
367302	40.63355900000001	-73.92036999999998	2012-05-25 16:04:39
367302	40.632175	-73.918346	2012-05-25 16:05:23
367302	40.643501	-73.904909	2012-05-25 17:47:51
367302	40.632319	-73.918269	2012-05-25 20:09:05
367302	40.640411	-73.90566700000002	2012-05-25 20:15:45
367302	40.640708000000004	-73.905673	2012-05-25 20:15:58
367302	40.730592	-73.981633	2012-05-25 20:59:36
367302	40.731778999999996	-73.98240600000003	2012-05-25 21:00:08
367302	40.731463	-73.98277	2012-05-26 02:11:23
367302	40.633718	-73.915909	2012-05-26 19:14:36
367302	40.640411	-73.90566700000002	2012-05-26 19:24:58
367302	40.730592	-73.981633	2012-05-26 22:20:59
367302	40.731778999999996	-73.98240600000003	2012-05-26 22:21:20
367302	40.731463	-73.98277	2012-05-27 03:14:48
367302	40.650169	-73.949575	2012-05-27 05:38:34
367302	40.643501	-73.904909	2012-05-27 06:00:17
367302	40.629404	-73.918612	2012-05-27 08:39:57
367302	40.63355900000001	-73.92036999999998	2012-05-27 22:24:26
367302	40.632175	-73.918346	2012-05-27 22:24:39
367302	40.632175	-73.918346	2012-05-27 22:24:54
367302	40.646099	-73.90266899999997	2012-05-28 20:39:46
367302	40.730592	-73.981633	2012-05-29 02:23:14
367302	40.731778999999996	-73.98240600000003	2012-05-29 02:24:47
367302	40.731463	-73.98277	2012-05-29 02:25:03
367302	40.643501	-73.904909	2012-05-29 04:35:45
367302	40.645806	-73.902175	2012-05-29 04:36:03
367302	40.640606	-73.905764	2012-05-29 04:36:28
367302	40.63355900000001	-73.92036999999998	2012-05-29 15:00:09
367302	40.632834	-73.92858000000003	2012-05-29 15:05:10
367302	40.710388	-74.007591	2012-05-29 15:45:08
367302	40.708812	-74.00528	2012-05-29 15:59:16
367302	40.710388	-74.007591	2012-05-29 16:00:04
367302	40.650169	-73.949575	2012-05-29 20:15:16
367302	40.678376	-73.903399	2012-05-29 20:15:50
367302	40.632175	-73.918346	2012-05-29 21:05:59
367302	40.640411	-73.90566700000002	2012-05-31 17:37:49
367302	40.678376	-73.903399	2012-05-31 17:57:43
367302	40.632319	-73.918269	2012-06-01 11:26:56
367302	40.669398	-73.902027	2012-06-01 13:43:12
367302	40.64836	-73.900482	2012-06-01 13:54:52
367302	40.629404	-73.918612	2012-06-01 14:16:22
367302	40.63355900000001	-73.92036999999998	2012-06-01 14:55:28
367302	40.632175	-73.918346	2012-06-01 14:55:43
367302	40.632175	-73.918346	2012-06-01 14:55:56
367302	40.632319	-73.918269	2012-06-02 19:33:20
367302	40.731463	-73.98277	2012-06-02 22:35:25
367302	40.730592	-73.981633	2012-06-02 22:48:23
367302	40.731778999999996	-73.98240600000003	2012-06-02 22:48:34
367302	40.64522	-73.90209	2012-06-03 05:15:20
367302	40.643501	-73.904909	2012-06-03 05:16:16
367302	40.640606	-73.905764	2012-06-03 05:29:21
367302	40.640411	-73.90566700000002	2012-06-03 05:29:40
367302	40.632175	-73.918346	2012-06-03 12:32:19
367302	40.632175	-73.918346	2012-06-03 12:32:31
367302	40.731463	-73.98277	2012-06-05 03:17:00
367302	40.645806	-73.902175	2012-06-05 05:58:20
367302	40.640606	-73.905764	2012-06-05 05:58:40
367302	40.640411	-73.90566700000002	2012-06-05 05:59:59
367302	40.629404	-73.918612	2012-06-06 10:42:52
367302	40.731173999999996	-73.982507	2012-06-07 03:38:04
367302	40.702575	-73.818998	2012-06-07 18:13:17
367302	40.650169	-73.949575	2012-06-07 19:51:07
367302	40.678376	-73.903399	2012-06-07 19:51:54
367302	40.63355900000001	-73.92036999999998	2012-06-07 21:17:22
367302	40.632175	-73.918346	2012-06-07 21:18:23
367302	40.632175	-73.918346	2012-06-07 21:18:51
367302	40.626305	-73.91634	2012-06-08 14:18:57
367302	40.640708000000004	-73.905673	2012-06-08 16:21:56
367302	40.645806	-73.902175	2012-06-08 16:36:48
367302	40.643501	-73.904909	2012-06-08 16:39:32
367302	40.63355900000001	-73.92036999999998	2012-06-08 17:25:20
367302	40.730592	-73.981633	2012-06-09 01:04:48
367302	40.731778999999996	-73.98240600000003	2012-06-09 01:05:05
367302	40.732088	-73.981898	2012-06-09 02:28:48
367302	40.643501	-73.904909	2012-06-09 03:55:51
367302	40.645806	-73.902175	2012-06-09 03:56:24
367302	40.63355900000001	-73.92036999999998	2012-06-09 16:45:25
367302	40.632175	-73.918346	2012-06-09 16:46:14
367302	40.640411	-73.90566700000002	2012-06-09 19:24:15
367302	40.730592	-73.981633	2012-06-09 23:14:55
367302	40.731463	-73.98277	2012-06-10 03:25:36
367302	40.64522	-73.90209	2012-06-10 05:43:33
367302	40.643501	-73.904909	2012-06-10 05:44:04
367302	40.640708000000004	-73.905673	2012-06-10 05:46:48
367302	40.640411	-73.90566700000002	2012-06-10 05:47:27
367302	40.633613000000004	-73.928096	2012-06-10 19:53:08
367302	40.632175	-73.918346	2012-06-11 18:37:56
367302	40.632175	-73.918346	2012-06-11 18:38:15
367302	40.632319	-73.918269	2012-06-11 20:02:13
367302	40.640708000000004	-73.905673	2012-06-11 20:08:46
367302	40.730592	-73.981633	2012-06-11 20:50:30
367302	40.731778999999996	-73.98240600000003	2012-06-11 20:50:47
367302	40.731463	-73.98277	2012-06-12 00:24:48
367302	40.650169	-73.949575	2012-06-12 05:59:40
367302	40.678376	-73.903399	2012-06-12 06:14:47
367302	40.686504	-73.88306999999998	2012-06-12 06:35:16
367302	40.645806	-73.902175	2012-06-12 10:09:49
367302	40.643501	-73.904909	2012-06-12 10:10:57
367302	40.629404	-73.918612	2012-06-12 19:04:26
367302	40.634256	-73.919566	2012-06-13 19:11:38
367302	40.650169	-73.949575	2012-06-14 04:48:00
367302	40.645806	-73.902175	2012-06-14 05:00:30
367302	40.646099	-73.90266899999997	2012-06-14 05:00:47
367302	40.640708000000004	-73.905673	2012-06-14 05:04:11
367302	40.640411	-73.90566700000002	2012-06-14 05:10:30
367302	40.629404	-73.918612	2012-06-14 05:18:07
367302	40.63355900000001	-73.92036999999998	2012-06-14 05:44:48
367302	40.632175	-73.918346	2012-06-14 05:45:42
367302	40.632175	-73.918346	2012-06-14 05:46:06
367302	40.730592	-73.981633	2012-06-16 22:27:10
367302	40.646099	-73.90266899999997	2012-06-17 05:16:28
367302	40.645806	-73.902175	2012-06-17 05:16:45
367302	40.640606	-73.905764	2012-06-17 05:27:58
367302	40.640411	-73.90566700000002	2012-06-17 05:31:20
367302	40.63355900000001	-73.92036999999998	2012-06-17 05:37:48
367302	40.632175	-73.918346	2012-06-17 05:56:56
367302	40.632175	-73.918346	2012-06-17 05:57:11
367302	40.632319	-73.918269	2012-06-17 21:01:31
367302	40.640411	-73.90566700000002	2012-06-17 21:16:22
367302	40.6739	-73.872427	2012-06-17 21:59:14
367302	40.645806	-73.902175	2012-06-19 06:06:49
367302	40.640411	-73.90566700000002	2012-06-19 06:07:39
367302	40.63355900000001	-73.92036999999998	2012-06-19 06:38:30
367302	40.632175	-73.918346	2012-06-19 06:39:04
367302	40.632175	-73.918346	2012-06-19 06:39:27
367302	40.632175	-73.918346	2012-06-20 17:11:00
367302	40.640606	-73.905764	2012-06-20 20:21:00
367302	40.640411	-73.90566700000002	2012-06-20 20:21:21
367302	40.730592	-73.981633	2012-06-21 00:56:34
367302	40.731778999999996	-73.98240600000003	2012-06-21 00:56:46
367302	40.731463	-73.98277	2012-06-21 01:15:31
367302	40.646099	-73.90266899999997	2012-06-21 04:38:43
367302	40.640411	-73.90566700000002	2012-06-21 04:39:29
367302	40.63355900000001	-73.92036999999998	2012-06-21 05:40:44
367302	40.632175	-73.918346	2012-06-21 05:41:01
367302	40.632175	-73.918346	2012-06-21 05:41:14
367302	40.632319	-73.918269	2012-06-30 19:25:12
367302	40.731463	-73.98277	2012-06-30 23:32:38
367302	40.731778999999996	-73.98240600000003	2012-06-30 23:32:48
367302	40.730592	-73.981633	2012-06-30 23:33:03
367302	40.610019	-73.920264	2012-07-02 12:50:53
367302	40.640411	-73.90566700000002	2012-07-02 20:16:21
367302	40.730592	-73.981633	2012-07-02 20:52:02
367302	40.731778999999996	-73.98240600000003	2012-07-02 20:52:45
367302	40.731463	-73.98277	2012-07-03 03:21:01
367302	40.650169	-73.949575	2012-07-03 06:26:25
367302	40.678376	-73.903399	2012-07-03 06:26:37
367302	40.645806	-73.902175	2012-07-03 06:40:10
367302	40.640708000000004	-73.905673	2012-07-03 06:40:25
367302	40.63355900000001	-73.92036999999998	2012-07-03 07:00:29
367302	40.632175	-73.918346	2012-07-03 07:00:42
367302	40.632175	-73.918346	2012-07-03 07:00:52
367302	40.632267	-73.936898	2012-07-03 15:47:01
367302	40.702575	-73.818998	2012-07-03 19:02:44
367302	40.629404	-73.918612	2012-07-03 20:56:53
367302	40.632175	-73.918346	2012-07-03 21:17:35
367302	40.632175	-73.918346	2012-07-03 21:17:55
367302	40.710388	-74.007591	2012-07-05 16:00:15
367302	40.702575	-73.818998	2012-07-05 18:17:44
367302	40.753368	-73.974622	2012-07-05 19:58:49
367302	40.633933	-73.94825300000002	2012-07-05 20:59:41
367302	40.63355900000001	-73.92036999999998	2012-07-05 21:34:03
367302	40.632175	-73.918346	2012-07-05 21:34:17
367302	40.640708000000004	-73.905673	2012-07-06 20:10:57
367302	40.640411	-73.90566700000002	2012-07-06 20:11:16
367302	40.730592	-73.981633	2012-07-06 20:51:47
367302	40.645806	-73.902175	2012-07-07 04:56:13
367302	40.646099	-73.90266899999997	2012-07-07 04:56:29
367302	40.640708000000004	-73.905673	2012-07-07 05:04:15
367302	40.640411	-73.90566700000002	2012-07-07 05:04:32
367302	40.730592	-73.981633	2012-07-08 01:47:41
367302	40.731778999999996	-73.98240600000003	2012-07-08 01:47:59
367302	40.731463	-73.98277	2012-07-08 01:48:16
367302	40.640708000000004	-73.905673	2012-07-08 05:15:57
367302	40.640411	-73.90566700000002	2012-07-08 05:16:13
367302	40.63355900000001	-73.92036999999998	2012-07-08 13:05:07
367302	40.632175	-73.918346	2012-07-08 13:05:19
367302	40.632175	-73.918346	2012-07-08 13:05:42
367302	40.633311	-73.919206	2012-07-08 16:56:18
367302	40.629404	-73.918612	2012-07-09 09:25:49
367302	40.632319	-73.918269	2012-07-09 09:26:01
367302	40.640708000000004	-73.905673	2012-07-09 09:33:55
367302	40.640411	-73.90566700000002	2012-07-09 09:34:11
367302	40.646099	-73.90266899999997	2012-07-09 10:29:22
367302	40.640708000000004	-73.905673	2012-07-09 10:31:56
367485	40.714172	-73.792913	2012-04-10 20:17:15
367485	40.715548	-74.009169	2012-04-11 20:43:50
367485	40.714655	-73.793062	2012-04-12 18:07:29
367485	40.714655	-73.793062	2012-04-13 14:36:56
367485	40.71311	-73.781347	2012-04-14 02:38:37
367485	40.756710999999996	-74.001002	2012-04-14 16:45:49
367485	40.751051000000004	-73.98468199999998	2012-04-14 20:02:32
367485	40.714655	-73.793062	2012-04-16 15:48:16
367485	40.761379	-73.984882	2012-04-17 14:50:44
367485	40.714655	-73.793062	2012-04-19 00:27:31
367485	40.714655	-73.793062	2012-04-19 23:35:47
367485	40.72599	-73.791218	2012-04-20 13:56:19
367485	40.725891	-73.791431	2012-04-20 14:14:41
367485	40.731844	-73.98386500000002	2012-04-22 03:49:26
367485	40.734056	-73.870847	2012-04-23 19:07:45
367485	40.735969	-73.875614	2012-04-24 10:54:02
367485	40.714172	-73.792913	2012-05-03 22:07:25
367485	40.711616	-73.793036	2012-05-03 22:07:45
367485	40.714655	-73.793062	2012-05-04 13:08:43
367485	40.71311	-73.781347	2012-05-05 03:05:05
367485	40.714655	-73.793062	2012-05-05 20:14:19
367485	40.731844	-73.98386500000002	2012-05-06 16:12:12
367485	40.740974	-73.784341	2012-05-06 23:45:57
367485	40.714655	-73.793062	2012-05-13 16:57:11
367485	40.740964	-73.78433000000003	2012-05-15 16:56:26
367485	40.714655	-73.793062	2012-05-16 11:59:25
367485	40.761379	-73.984882	2012-05-16 16:37:47
367485	40.751051000000004	-73.98468199999998	2012-05-16 18:41:40
367485	40.726447	-74.005204	2012-05-17 00:42:04
367485	40.740974	-73.784341	2012-05-21 18:54:47
367485	40.714234999999995	-73.961529	2012-05-29 16:31:01
367485	40.718111	-73.95961700000002	2012-05-29 19:16:21
367485	40.714655	-73.793062	2012-05-31 12:50:45
367485	40.714655	-73.793062	2012-06-03 23:41:17
